Unicode (codepoint),Sentiment score ([-1...+1]),Char,Image ([twemoji]),Neg ([0...1]),Neut ([0...1]),Pos ([0...1]),Unicode name
0x1f36b,0.152,__,,0.291,0.266,0.443,CHOCOLATE BAR
0x1f4f7,0.43,__,,0.101,0.367,0.532,CAMERA
0x1f444,0.474,__,,0.077,0.372,0.551,MOUTH
0x1f33c,0.779,__,,0.026,0.169,0.805,BLOSSOM
0x1f6b6,-0.143,__,,0.377,0.39,0.234,PEDESTRIAN
0x1f431,0.513,__,,0.145,0.197,0.658,CAT FACE
0x2551,0.145,_,_,0.013,0.829,0.158,BOX DRAWINGS DOUBLE VERTICAL
0x1f438,-0.08,__,,0.333,0.413,0.253,FROG FACE
0x1f1fa,0.541,__,,0.122,0.216,0.662,REGIONAL INDICATOR SYMBOL LETTER U
0x1f47f,-0.534,__,,0.658,0.219,0.123,IMP
0x1f6ac,0.521,__,,0.123,0.233,0.644,SMOKING SYMBOL
0x273f,0.384,_,_,0.041,0.534,0.425,BLACK FLORETTE
0x1f4d6,0.169,__,,0.268,0.296,0.437,OPEN BOOK
0x1f412,0.521,__,,0.028,0.423,0.549,MONKEY
0x1f30d,0.592,__,,0.085,0.239,0.676,EARTH GLOBE EUROPE-AFRICA
0x250a,0.958,_,_,0.014,0.014,0.972,BOX DRAWINGS LIGHT QUADRUPLE DASH VERTICAL
0x1f425,0.586,__,,0.071,0.271,0.657,FRONT-FACING BABY CHICK
0x1f300,0.101,__,,0.159,0.58,0.261,CYCLONE
0x1f43c,0.261,__,,0.072,0.594,0.333,PANDA FACE
0x1f3a5,0.29,__,,0.13,0.449,0.42,MOVIE CAMERA
0x1f484,0.435,__,,0.101,0.362,0.536,LIPSTICK
0x1f4b8,0.159,__,,0.246,0.348,0.406,MONEY WITH WINGS
0x26d4,0.485,_,,0.088,0.338,0.574,NO ENTRY
0x25cf,0.176,_,_,0.132,0.559,0.309,BLACK CIRCLE
0x1f3c0,0.254,__,,0.209,0.328,0.463,BASKETBALL AND HOOP
0x1f489,0.358,__,,0.179,0.284,0.537,SYRINGE
0x1f49f,0.682,__,,0.061,0.197,0.742,HEART DECORATION
0x1f697,0.231,__,,0.138,0.492,0.369,AUTOMOBILE
0x1f62f,0.123,__,,0.262,0.354,0.385,HUSHED FACE
0x1f4dd,0.231,__,,0.138,0.492,0.369,MEMO
0x2550,0.015,_,_,0.015,0.954,0.031,BOX DRAWINGS DOUBLE HORIZONTAL
0x2666,0.453,_,,0.109,0.328,0.563,BLACK DIAMOND SUIT
0x1f4ad,0.206,__,,0.175,0.444,0.381,THOUGHT BALLOON
0x1f319,0.59,__,,0.066,0.279,0.656,CRESCENT MOON
0x1f41f,0.689,__,,0.049,0.213,0.738,FISH
0x1f463,0.344,__,,0.115,0.426,0.459,FOOTPRINTS
0x261e,0.115,_,_,0.016,0.852,0.131,WHITE RIGHT POINTING INDEX
0x2702,-0.459,_,,0.574,0.311,0.115,BLACK SCISSORS
0x1f5ff,0.443,__,,0.098,0.361,0.541,MOYAI
0x1f35d,0.117,__,,0.283,0.317,0.4,SPAGHETTI
0x1f46a,-0.017,__,,0.417,0.183,0.4,FAMILY
0x1f36d,0.3,__,,0.167,0.367,0.467,LOLLIPOP
0x1f303,0.39,__,,0.068,0.475,0.458,NIGHT WITH STARS
0x274c,0.271,_,,0.254,0.22,0.525,CROSS MARK
0x1f430,0.586,__,,0.086,0.241,0.672,RABBIT FACE
0x1f48a,0.431,__,,0.155,0.259,0.586,PILL
0x1f6a8,0.638,__,,0.121,0.121,0.759,POLICE CARS REVOLVING LIGHT
0x1f626,-0.368,__,,0.544,0.281,0.175,FROWNING FACE WITH OPEN MOUTH
0x1f36a,0.316,__,,0.193,0.298,0.509,COOKIE
0x1f363,-0.232,__,,0.446,0.339,0.214,SUSHI
0x256d,0.161,_,_,0.071,0.696,0.232,BOX DRAWINGS LIGHT ARC DOWN AND RIGHT
0x2727,0.321,_,_,0.036,0.607,0.357,WHITE FOUR POINTED STAR
0x1f386,0.709,__,,0.055,0.182,0.764,FIREWORKS
0x256e,0.127,_,_,0.109,0.655,0.236,BOX DRAWINGS LIGHT ARC DOWN AND LEFT
0x1f38e,0.907,__,,0.019,0.056,0.926,JAPANESE DOLLS
0x1f1e9,0.611,__,,0.037,0.315,0.648,REGIONAL INDICATOR SYMBOL LETTER D
0x2705,0.407,_,,0.074,0.444,0.481,WHITE HEAVY CHECK MARK
0x1f479,0.058,__,,0.269,0.404,0.327,JAPANESE OGRE
0x1f4f1,0.308,__,,0.096,0.5,0.404,MOBILE PHONE
0x1f64d,-0.327,__,,0.577,0.173,0.25,PERSON FROWNING
0x1f351,0.25,__,,0.25,0.25,0.5,PEACH
0x1f3bc,0.327,__,,0.058,0.558,0.385,MUSICAL SCORE
0x1f50a,0.404,__,,0.096,0.404,0.5,SPEAKER WITH THREE SOUND WAVES
0x1f30c,0.52,__,,0.12,0.24,0.64,MILKY WAY
0x1f34e,0.32,__,,0.14,0.4,0.46,RED APPLE
0x1f43b,0.44,__,,0.14,0.28,0.58,BEAR FACE
0x2500,0.14,_,_,0.02,0.82,0.16,BOX DRAWINGS LIGHT HORIZONTAL
0x2570,-0.06,_,_,0.16,0.74,0.1,BOX DRAWINGS LIGHT ARC UP AND RIGHT
0x1f487,0.327,__,,0.163,0.347,0.49,HAIRCUT
0x266c,0.245,_,_,0.102,0.551,0.347,BEAMED SIXTEENTH NOTES
0x265a,0.041,_,_,0.02,0.918,0.061,BLACK CHESS KING
0x1f534,0.396,__,,0.042,0.521,0.438,LARGE RED CIRCLE
0x1f371,-0.313,__,,0.542,0.229,0.229,BENTO BOX
0x1f34a,0.417,__,,0.146,0.292,0.563,TANGERINE
0x1f352,0.313,__,,0.146,0.396,0.458,CHERRIES
0x1f42d,0.688,__,,0.021,0.271,0.708,MOUSE FACE
0x1f45f,0.417,__,,0.125,0.333,0.542,ATHLETIC SHOE
0x1f30e,0.319,__,,0.128,0.426,0.447,EARTH GLOBE AMERICAS
0x1f34d,0.468,__,,0.17,0.191,0.638,PINEAPPLE
0x1f42e,0.587,__,,0.065,0.283,0.652,COW FACE
0x1f4f2,0.239,__,,0.174,0.413,0.413,MOBILE PHONE WITH RIGHTWARDS ARROW AT LEFT
0x263c,0.196,_,_,0.065,0.674,0.261,WHITE SUN WITH RAYS
0x1f305,0.356,__,,0.156,0.333,0.511,SUNRISE
0x1f1f7,0.667,__,,0.044,0.244,0.711,REGIONAL INDICATOR SYMBOL LETTER R
0x1f460,0.356,__,,0.156,0.333,0.511,HIGH-HEELED SHOE
0x1f33d,0.444,__,,0.133,0.289,0.578,EAR OF MAIZE
0x1f4a7,-0.159,__,,0.477,0.205,0.318,DROPLET
0x2753,0.068,_,,0.182,0.568,0.25,BLACK QUESTION MARK ORNAMENT
0x1f36c,0.364,__,,0.205,0.227,0.568,CANDY
0x1f63a,0.395,__,,0.209,0.186,0.605,SMILING CAT FACE WITH OPEN MOUTH
0x1f434,0.07,__,,0.209,0.512,0.279,HORSE FACE
0x1f680,0.488,__,,0.07,0.372,0.558,ROCKET
0xa6,0.581,_,_,0.186,0.047,0.767,BROKEN BAR
0x1f4a2,0.233,__,,0.163,0.442,0.395,ANGER SYMBOL
0x1f3ac,0.279,__,,0.07,0.581,0.349,CLAPPER BOARD
0x1f367,0.302,__,,0.233,0.233,0.535,SHAVED ICE
0x1f35c,0.395,__,,0.233,0.14,0.628,STEAMING BOWL
0x1f40f,0.558,__,,0.07,0.302,0.628,RAM
0x1f418,0.023,__,,0.233,0.512,0.256,ELEPHANT
0x1f467,0.14,__,,0.256,0.349,0.395,GIRL
0x2800,0.047,_,_,0.163,0.628,0.209,BRAILLE PATTERN BLANK
0x1f3c4,0.524,__,,0.071,0.333,0.595,SURFER
0x27a4,0.31,_,_,0.024,0.643,0.333,BLACK RIGHTWARDS ARROWHEAD
0x2b06,0.286,_,,0.048,0.619,0.333,UPWARDS BLACK ARROW
0x1f34b,0.244,__,,0.171,0.415,0.415,LEMON
0x1f197,0.537,__,,0.171,0.122,0.707,SQUARED OK
0x26aa,0.45,_,,0.025,0.5,0.475,MEDIUM WHITE CIRCLE
0x1f4fa,0.375,__,,0.1,0.425,0.475,TELEVISION
0x1f345,0.35,__,,0.25,0.15,0.6,TOMATO
0x26c5,0.45,_,,0.125,0.3,0.575,SUN BEHIND CLOUD
0x1f422,0.2,__,,0.175,0.45,0.375,TURTLE
0x1f459,0.5,__,,0.1,0.3,0.6,BIKINI
0x1f3e1,0.436,__,,0.154,0.256,0.59,HOUSE WITH GARDEN
0x1f33e,0.538,__,,0.154,0.154,0.692,EAR OF RICE
0x25c9,0.256,_,_,0.026,0.692,0.282,FISHEYE
0x270f,0.342,_,,0.105,0.447,0.447,PENCIL
0x1f42c,0.421,__,,0.079,0.421,0.5,DOLPHIN
0x1f364,0.053,__,,0.184,0.579,0.237,FRIED SHRIMP
0x1f1f9,0.579,__,,0.026,0.368,0.605,REGIONAL INDICATOR SYMBOL LETTER T
0x2663,0.342,_,,0.132,0.395,0.474,BLACK CLUB SUIT
0x1f41d,0.211,__,,0.158,0.474,0.368,HONEYBEE
0x1f31d,0.189,__,,0.162,0.486,0.351,FULL MOON WITH FACE
0x1f1ee,0.595,__,,0.027,0.351,0.622,REGIONAL INDICATOR SYMBOL LETTER I
0x1f50b,-0.486,__,,0.622,0.243,0.135,BATTERY
0x1f40d,0.351,__,,0.108,0.432,0.459,SNAKE
0x2654,0.541,_,_,0.027,0.405,0.568,WHITE CHESS KING
0x1f373,0.028,__,,0.389,0.194,0.417,COOKING
0x1f535,0.306,__,,0.139,0.417,0.444,LARGE BLUE CIRCLE
0x1f63e,-0.333,__,,0.583,0.167,0.25,POUTING CAT FACE
0x1f315,0.556,__,,0.111,0.222,0.667,FULL MOON SYMBOL
0x1f428,0.444,__,,0.139,0.278,0.583,KOALA
0x1f510,0.333,__,,0.194,0.278,0.528,CLOSED LOCK WITH KEY
0x1f4bf,0.611,__,,0.028,0.333,0.639,OPTICAL DISC
0x2741,0.056,_,_,0.028,0.889,0.083,EIGHT PETALLED OUTLINED BLACK FLORETTE
0x1f333,0.486,__,,0.086,0.343,0.571,DECIDUOUS TREE
0x1f470,0.486,__,,0.114,0.286,0.6,BRIDE WITH VEIL
0x2740,0.4,_,_,0.029,0.543,0.429,WHITE FLORETTE
0x2693,0.571,_,,0.086,0.257,0.657,ANCHOR
0x1f6b4,0.657,__,,0.029,0.286,0.686,BICYCLIST
0x2580,-0.143,_,_,0.314,0.514,0.171,UPPER HALF BLOCK
0x1f457,0.235,__,,0.176,0.412,0.412,DRESS
0x2795,0.529,_,,0.147,0.176,0.676,HEAVY PLUS SIGN
0x1f4ac,0.364,__,,0.152,0.333,0.515,SPEECH BALLOON
0x2592,-0.03,_,_,0.091,0.848,0.061,MEDIUM SHADE
0x1f51c,0.273,__,,0.182,0.364,0.455,SOON WITH RIGHTWARDS ARROW ABOVE
0x1f368,0.212,__,,0.273,0.242,0.485,ICE CREAM
0x1f4b2,0.242,__,,0.03,0.697,0.273,HEAVY DOLLAR SIGN
0x26fd,0.152,_,,0.061,0.727,0.212,FUEL PUMP
0x1f359,0.281,__,,0.188,0.344,0.469,RICE BALL
0x1f357,0.063,__,,0.313,0.313,0.375,POULTRY LEG
0x1f372,0.125,__,,0.25,0.375,0.375,POT OF FOOD
0x1f365,-0.594,__,,0.719,0.156,0.125,FISH CAKE WITH SWIRL DESIGN
0x25b8,0.219,_,_,0.031,0.719,0.25,BLACK RIGHT-POINTING SMALL TRIANGLE
0x265b,0.188,_,_,0.156,0.5,0.344,BLACK CHESS QUEEN
0x1f63c,0.355,__,,0.194,0.258,0.548,CAT FACE WITH WRY SMILE
0x1f419,0.387,__,,0.097,0.419,0.484,OCTOPUS
0x1f468,0.516,__,,0.097,0.29,0.613,MAN
0x1f35a,0.452,__,,0.226,0.097,0.677,COOKED RICE
0x1f356,0.129,__,,0.258,0.355,0.387,MEAT ON BONE
0x2668,0.871,_,,0.032,0.065,0.903,HOT SPRINGS
0x1f3b9,0.355,__,,0.032,0.581,0.387,MUSICAL KEYBOARD
0x2655,0.387,_,_,0.032,0.548,0.419,WHITE CHESS QUEEN
0x2583,0.903,_,_,0.032,0.032,0.935,LOWER THREE EIGHTHS BLOCK
0x1f698,0.067,__,,0.3,0.333,0.367,ONCOMING AUTOMOBILE
0x1f34f,0.067,__,,0.267,0.4,0.333,GREEN APPLE
0x1f469,0.067,__,,0.333,0.267,0.4,WOMAN
0x1f466,0.133,__,,0.2,0.467,0.333,BOY
0x1f1ec,0.267,__,,0.1,0.533,0.367,REGIONAL INDICATOR SYMBOL LETTER G
0x1f1e7,0.267,__,,0.1,0.533,0.367,REGIONAL INDICATOR SYMBOL LETTER B
0x2620,-0.033,_,_,0.267,0.5,0.233,SKULL AND CROSSBONES
0x1f420,0.414,__,,0.172,0.241,0.586,TROPICAL FISH
0x1f6b9,0.69,__,,0.069,0.172,0.759,MENS SYMBOL
0x1f4b5,0.379,__,,0.138,0.345,0.517,BANKNOTE WITH DOLLAR SIGN
0x2730,0.793,_,_,0.034,0.138,0.828,SHADOWED WHITE STAR
0x2560,0.207,_,_,0.034,0.724,0.241,BOX DRAWINGS DOUBLE VERTICAL AND RIGHT
0x1f45b,0.357,__,,0.179,0.286,0.536,PURSE
0x1f699,0.036,__,,0.214,0.536,0.25,RECREATIONAL VEHICLE
0x1f331,0.571,__,,0.036,0.357,0.607,SEEDLING
0x1f4bb,0.25,__,,0.071,0.607,0.321,PERSONAL COMPUTER
0x1f30f,0.321,__,,0.143,0.393,0.464,EARTH GLOBE ASIA-AUSTRALIA
0x2584,-0.071,_,_,0.321,0.429,0.25,LOWER HALF BLOCK
0x1f453,0.296,__,,0.037,0.63,0.333,EYEGLASSES
0x25c4,0.222,_,_,0.037,0.704,0.259,BLACK LEFT-POINTING POINTER
0x26be,-0.037,_,,0.37,0.296,0.333,BASEBALL
0x1f332,0.385,__,,0.115,0.385,0.5,EVERGREEN TREE
0x1f474,0.231,__,,0.231,0.308,0.462,OLDER MAN
0x1f3e0,0.5,__,,0.077,0.346,0.577,HOUSE BUILDING
0x1f347,0.269,__,,0.231,0.269,0.5,GRAPES
0x1f358,0.385,__,,0.231,0.154,0.615,RICE CRACKER
0x1f35b,0.038,__,,0.346,0.269,0.385,CURRY AND RICE
0x1f407,0.231,__,,0.192,0.385,0.423,RABBIT
0x1f51e,-0.038,__,,0.269,0.5,0.231,NO ONE UNDER EIGHTEEN SYMBOL
0x1f475,0.423,__,,0.231,0.115,0.654,OLDER WOMAN
0x25c0,0.269,_,,0.038,0.654,0.308,BLACK LEFT-POINTING TRIANGLE
0x1f519,0.192,__,,0.115,0.577,0.308,BACK WITH LEFTWARDS ARROW ABOVE
0x1f335,0.192,__,,0.269,0.269,0.462,CACTUS
0x1f43d,0.12,__,,0.24,0.4,0.36,PIG NOSE
0x1f36e,-0.12,__,,0.44,0.24,0.32,CUSTARD
0x1f387,0.68,__,,0.08,0.16,0.76,FIREWORK SPARKLER
0x1f40e,0.4,__,,0.12,0.36,0.52,HORSE
0x2794,-0.12,_,_,0.16,0.8,0.04,HEAVY WIDE-HEADED RIGHTWARDS ARROW
0x1f4b6,0,__,,0.16,0.68,0.16,BANKNOTE WITH EURO SIGN
0x1f424,0.52,__,,0.08,0.32,0.6,BABY CHICK
0x2569,0.2,_,_,0.04,0.72,0.24,BOX DRAWINGS DOUBLE UP AND HORIZONTAL
0x1f6c0,0.125,__,,0.292,0.292,0.417,BATH
0x1f311,0.458,__,,0.125,0.292,0.583,NEW MOON SYMBOL
0x1f6b2,0.375,__,,0.083,0.458,0.458,BICYCLE
0x1f411,-0.167,__,,0.292,0.583,0.125,SHEEP
0x1f3c1,0.5,__,,0.042,0.417,0.542,CHEQUERED FLAG
0x1f35e,0.042,__,,0.292,0.375,0.333,BREAD
0x1f3be,0.542,__,,0.125,0.208,0.667,TENNIS RACQUET AND BALL
0x255a,0.292,_,_,0.042,0.625,0.333,BOX DRAWINGS DOUBLE UP AND RIGHT
0x1f239,0.292,__,,0.083,0.542,0.375,SQUARED CJK UNIFIED IDEOGRAPH-5272
0x1f433,0.13,__,,0.217,0.435,0.348,SPOUTING WHALE
0x1f46e,-0.348,__,,0.478,0.391,0.13,POLICE OFFICER
0x2639,-0.522,_,_,0.652,0.217,0.13,WHITE FROWNING FACE
0x1f435,0.478,__,,0.087,0.348,0.565,MONKEY FACE
0x272a,0.304,_,_,0.043,0.609,0.348,CIRCLED WHITE STAR
0x25d5,0.435,_,_,0.043,0.478,0.478,CIRCLE WITH ALL BUT UPPER LEFT QUADRANT BLACK
0x1f5fc,0.522,__,,0.087,0.304,0.609,TOKYO TOWER
0x2590,-0.13,_,_,0.217,0.696,0.087,RIGHT HALF BLOCK
0x2660,0.304,_,,0.043,0.609,0.348,BLACK SPADE SUIT
0x2533,-0.348,_,_,0.478,0.391,0.13,BOX DRAWINGS HEAVY DOWN AND HORIZONTAL
0x1f47a,-0.182,__,,0.409,0.364,0.227,JAPANESE GOBLIN
0x1f41a,0.227,__,,0.091,0.591,0.318,SPIRAL SHELL
0x1f442,-0.136,__,,0.364,0.409,0.227,EAR
0x1f5fd,0.318,__,,0.091,0.5,0.409,STATUE OF LIBERTY
0x1f375,0.364,__,,0.182,0.273,0.545,TEACUP WITHOUT HANDLE
0x1f192,0.364,__,,0.045,0.545,0.409,SQUARED COOL
0x1f36f,0.045,__,,0.364,0.227,0.409,HONEY POT
0x1f43a,0.227,__,,0.136,0.5,0.364,WOLF FACE
0x21e8,0.455,_,_,0.045,0.455,0.5,RIGHTWARDS WHITE ARROW
0x27a8,0.136,_,_,0.136,0.591,0.273,HEAVY CONCAVE-POINTED BLACK RIGHTWARDS ARROW
0x1f313,0.591,__,,0.045,0.318,0.636,FIRST QUARTER MOON SYMBOL
0x1f512,0.182,__,,0.273,0.273,0.455,LOCK
0x256c,-0.136,_,_,0.318,0.5,0.182,BOX DRAWINGS DOUBLE VERTICAL AND HORIZONTAL
0x1f473,0.619,__,,0.143,0.095,0.762,MAN WITH TURBAN
0x1f302,0.238,__,,0.143,0.476,0.381,CLOSED UMBRELLA
0x1f68c,0.19,__,,0.143,0.524,0.333,BUS
0x2669,0.524,_,_,0.048,0.381,0.571,QUARTER NOTE
0x1f361,-0.048,__,,0.286,0.476,0.238,DANGO
0x2765,0.238,_,_,0.048,0.667,0.286,ROTATED HEAVY BLACK HEART BULLET
0x1f3a1,0.286,__,,0.095,0.524,0.381,FERRIS WHEEL
0x1f48c,0.5,__,,0.15,0.2,0.65,LOVE LETTER
0x1f429,0.35,__,,0.05,0.55,0.4,POODLE
0x1f31c,0.5,__,,0.05,0.4,0.55,LAST QUARTER MOON WITH FACE
0x231a,0.2,_,,0.15,0.5,0.35,WATCH
0x1f6bf,0.6,__,,0.1,0.2,0.7,SHOWER
0x1f416,0.15,__,,0.05,0.75,0.2,PIG
0x1f506,0.55,__,,0.05,0.35,0.6,HIGH BRIGHTNESS SYMBOL
0x1f31b,0.55,__,,0.05,0.35,0.6,FIRST QUARTER MOON WITH FACE
0x1f482,-0.15,__,,0.45,0.25,0.3,GUARDSMAN
0x1f414,0.3,__,,0.1,0.5,0.4,CHICKEN
0x1f64e,-0.05,__,,0.45,0.15,0.4,PERSON WITH POUTING FACE
