Unicode (codepoint),Sentiment score ([-1...+1]),Char,Image ([twemoji]),Neg ([0...1]),Neut ([0...1]),Pos ([0...1]),Unicode name
0x1f3e9,0.421,__,,0.158,0.263,0.579,LOVE HOTEL
0x1f1eb,0.474,__,,0.053,0.421,0.526,REGIONAL INDICATOR SYMBOL LETTER F
0x1f528,-0.105,__,,0.368,0.368,0.263,HAMMER
0x1f4e2,0.421,__,,0.053,0.474,0.474,PUBLIC ADDRESS LOUDSPEAKER
0x1f426,0.421,__,,0.053,0.474,0.474,BIRD
0x1f432,-0.053,__,,0.158,0.737,0.105,DRAGON FACE
0x267b,0.474,_,,0.053,0.421,0.526,BLACK UNIVERSAL RECYCLING SYMBOL
0x1f318,0.579,__,,0.053,0.316,0.632,WANING CRESCENT MOON SYMBOL
0x1f350,0.158,__,,0.316,0.211,0.474,PEAR
0x1f314,0.579,__,,0.053,0.316,0.632,WAXING GIBBOUS MOON SYMBOL
0x2565,0.105,_,_,0.368,0.158,0.474,BOX DRAWINGS DOWN DOUBLE AND HORIZONTAL SINGLE
0x274a,0,_,_,0.053,0.895,0.053,EIGHT TEARDROP-SPOKED PROPELLER ASTERISK
0x1f456,0.333,__,,0.111,0.444,0.444,JEANS
0x1f6ba,0.167,__,,0.167,0.5,0.333,WOMENS SYMBOL
0x1f617,0.611,__,,0.111,0.167,0.722,KISSING FACE
0x1f3ad,0,__,,0.333,0.333,0.333,PERFORMING ARTS
0x1f404,0.278,__,,0.167,0.389,0.444,COW
0x25df,-0.056,_,_,0.167,0.722,0.111,LOWER LEFT QUADRANT CIRCULAR ARC
0x1f362,-0.111,__,,0.333,0.444,0.222,ODEN
0x1f3a8,0.167,__,,0.111,0.611,0.278,ARTIST PALETTE
0x2b07,0.389,_,,0.167,0.278,0.556,DOWNWARDS BLACK ARROW
0x1f6bc,0.556,__,,0.056,0.333,0.611,BABY SYMBOL
0x26f2,0.056,_,,0.111,0.722,0.167,FOUNTAIN
0x2581,0,_,_,0.056,0.889,0.056,LOWER ONE EIGHTH BLOCK
0x1f1f4,0.333,__,,0.056,0.556,0.389,REGIONAL INDICATOR SYMBOL LETTER O
0x1f317,0.611,__,,0.056,0.278,0.667,LAST QUARTER MOON SYMBOL
0x1f316,0.611,__,,0.056,0.278,0.667,WANING GIBBOUS MOON SYMBOL
0x1f505,0.833,__,,0.056,0.056,0.889,LOW BRIGHTNESS SYMBOL
0x1f45c,0.235,__,,0.176,0.412,0.412,HANDBAG
0x1f40c,0.647,__,,0.059,0.235,0.706,SNAIL
0x1f4bc,0.529,__,,0.118,0.235,0.647,BRIEFCASE
0x1f695,0,__,,0.235,0.529,0.235,TAXI
0x1f439,0.294,__,,0.235,0.235,0.529,HAMSTER FACE
0x1f320,0.529,__,,0.176,0.118,0.706,SHOOTING STAR
0x1f408,0.294,__,,0.059,0.588,0.353,CAT
0x21e7,0.118,_,_,0.059,0.765,0.176,UPWARDS WHITE ARROW
0x260e,0,_,,0.176,0.647,0.176,BLACK TELEPHONE
0x1f301,0.176,__,,0.118,0.588,0.294,FOGGY
0x26ab,0.235,_,,0.235,0.294,0.471,MEDIUM BLACK CIRCLE
0x2667,0.471,_,_,0.059,0.412,0.529,WHITE CLUB SUIT
0x1f3f0,0.294,__,,0.118,0.471,0.412,EUROPEAN CASTLE
0x1f6b5,0.353,__,,0.059,0.529,0.412,MOUNTAIN BICYCLIST
0x1f3a2,0.471,__,,0.118,0.294,0.588,ROLLER COASTER
0x1f3b7,0.647,__,,0.059,0.235,0.706,SAXOPHONE
0x1f390,0.176,__,,0.059,0.706,0.235,WIND CHIME
0x2508,-0.588,_,_,0.765,0.059,0.176,BOX DRAWINGS LIGHT QUADRUPLE DASH HORIZONTAL
0x2557,0.353,_,_,0.059,0.529,0.412,BOX DRAWINGS DOUBLE DOWN AND LEFT
0x2571,0,_,_,0.059,0.882,0.059,BOX DRAWINGS LIGHT DIAGONAL UPPER RIGHT TO LOWER LEFT
0x1f307,0.5,__,,0.063,0.375,0.563,SUNSET OVER BUILDINGS
0x23f0,0.438,_,,0.188,0.188,0.625,ALARM CLOCK
0x21e9,0,_,_,0.063,0.875,0.063,DOWNWARDS WHITE ARROW
0x1f682,0.25,__,,0.063,0.625,0.313,STEAM LOCOMOTIVE
0x25e0,0.438,_,_,0.063,0.438,0.5,UPPER HALF CIRCLE
0x1f3bf,0.375,__,,0.125,0.375,0.5,SKI AND SKI BOOT
0x2726,0.063,_,_,0.063,0.813,0.125,BLACK FOUR POINTED STAR
0x1f194,0.75,__,,0.063,0.125,0.813,SQUARED ID
0x26ea,0.125,_,,0.188,0.5,0.313,CHURCH
0x1f312,0.563,__,,0.063,0.313,0.625,WAXING CRESCENT MOON SYMBOL
0x1f42a,0.563,__,,0.063,0.313,0.625,DROMEDARY CAMEL
0x2554,0.25,_,_,0.063,0.625,0.313,BOX DRAWINGS DOUBLE DOWN AND RIGHT
0x255d,0.438,_,_,0.063,0.438,0.5,BOX DRAWINGS DOUBLE UP AND LEFT
0x1f454,0.333,__,,0.2,0.267,0.533,NECKTIE
0x1f531,0.067,__,,0.267,0.4,0.333,TRIDENT EMBLEM
0x1f193,0.2,__,,0.067,0.667,0.267,SQUARED FREE
0x1f40b,0.2,__,,0.2,0.4,0.4,WHALE
0x25bd,0.4,_,_,0.133,0.333,0.533,WHITE DOWN-POINTING TRIANGLE
0x2582,0,_,_,0.067,0.867,0.067,LOWER ONE QUARTER BLOCK
0x1f41b,0.267,__,,0.2,0.333,0.467,BUG
0x1f455,0.4,__,,0.133,0.333,0.533,T-SHIRT
0x1f68b,0.067,__,,0.067,0.8,0.133,TRAM CAR
0x1f4b3,0.4,__,,0.133,0.333,0.533,CREDIT CARD
0x1f306,0.133,__,,0.2,0.467,0.333,CITYSCAPE AT DUSK
0x1f3e7,0.8,__,,0.067,0.067,0.867,AUTOMATED TELLER MACHINE
0x1f4a1,0.6,__,,0.067,0.267,0.667,ELECTRIC LIGHT BULB
0x1f539,0.133,__,,0.2,0.467,0.333,SMALL BLUE DIAMOND
0x2b05,0.467,_,,0.067,0.4,0.533,LEFTWARDS BLACK ARROW
0x1f360,0,__,,0.4,0.2,0.4,ROASTED SWEET POTATO
0x1f42b,0.333,__,,0.067,0.533,0.4,BACTRIAN CAMEL
0x1f3ea,0.067,__,,0.2,0.533,0.267,CONVENIENCE STORE
0x6e9,0,_,_,0.067,0.867,0.067,ARABIC PLACE OF SAJDAH
0x1f1f1,0.4,__,,0.067,0.467,0.467,REGIONAL INDICATOR SYMBOL LETTER L
0x1f4f9,0.429,__,,0.143,0.286,0.571,VIDEO CAMERA
0x1f45e,0.429,__,,0.143,0.286,0.571,MANS SHOE
0x1f691,0.071,__,,0.286,0.357,0.357,AMBULANCE
0x1f198,0.071,__,,0.357,0.214,0.429,SQUARED SOS
0x1f45a,0.571,__,,0.071,0.286,0.643,WOMANS CLOTHES
0x1f68d,0.071,__,,0.357,0.214,0.429,ONCOMING BUS
0x25a1,-0.214,_,_,0.571,0.071,0.357,WHITE SQUARE
0x1f402,0.143,__,,0.143,0.571,0.286,OX
0x1f6a3,0.571,__,,0.071,0.286,0.643,ROWBOAT
0x2733,0,_,,0.071,0.857,0.071,EIGHT SPOKED ASTERISK
0x1f3c9,0.5,__,,0.071,0.357,0.571,RUGBY FOOTBALL
0x1f5fb,0.571,__,,0.071,0.286,0.643,MOUNT FUJI
0x1f400,0.143,__,,0.143,0.571,0.286,RAT
0x2566,0.357,_,_,0.071,0.5,0.429,BOX DRAWINGS DOUBLE DOWN AND HORIZONTAL
0x26fa,0.462,_,,0.154,0.231,0.615,TENT
0x1f415,0.231,__,,0.154,0.462,0.385,DOG
0x1f3c2,0.385,__,,0.154,0.308,0.538,SNOWBOARDER
0x1f461,0.385,__,,0.154,0.308,0.538,WOMANS SANDAL
0x1f4fb,0.308,__,,0.154,0.385,0.462,RADIO
0x2712,0.231,_,,0.154,0.462,0.385,BLACK NIB
0x1f330,0.538,__,,0.077,0.308,0.615,CHESTNUT
0x1f3e2,0.154,__,,0.077,0.692,0.231,OFFICE BUILDING
0x1f392,0.462,__,,0.154,0.231,0.615,SCHOOL SATCHEL
0x2312,0.538,_,_,0.077,0.308,0.615,ARC
0x1f3eb,-0.231,__,,0.538,0.154,0.308,SCHOOL
0x1f4f4,0.615,__,,0.154,0.077,0.769,MOBILE PHONE OFF
0x1f6a2,0.231,__,,0.308,0.154,0.538,SHIP
0x1f69a,-0.077,__,,0.231,0.615,0.154,DELIVERY TRUCK
0x1f409,0.154,__,,0.077,0.692,0.231,DRAGON
0x2752,0.231,_,_,0.077,0.615,0.308,UPPER RIGHT SHADOWED WHITE SQUARE
0x1f40a,0.077,__,,0.231,0.462,0.308,CROCODILE
0x1f514,0.769,__,,0.077,0.077,0.846,BELL
0x25e2,0.615,_,_,0.077,0.231,0.692,BLACK LOWER RIGHT TRIANGLE
0x1f3e5,0.25,__,,0.167,0.417,0.417,HOSPITAL
0x2754,0,_,,0.333,0.333,0.333,WHITE QUESTION MARK ORNAMENT
0x1f696,-0.083,__,,0.333,0.417,0.25,ONCOMING TAXI
0x1f0cf,0.083,__,,0.333,0.25,0.417,PLAYING CARD BLACK JOKER
0x25bc,0.083,_,_,0.25,0.417,0.333,BLACK DOWN-POINTING TRIANGLE
0x258c,-0.25,_,_,0.417,0.417,0.167,LEFT HALF BLOCK
0x261b,0.333,_,_,0.083,0.5,0.417,BLACK RIGHT POINTING INDEX
0x2729,0,_,_,0.083,0.833,0.083,STRESS OUTLINED WHITE STAR
0x1f492,0.5,__,,0.083,0.333,0.583,WEDDING
0x1f6a4,0.333,__,,0.083,0.5,0.417,SPEEDBOAT
0x1f410,0.417,__,,0.083,0.417,0.5,GOAT
0x25a0,-0.25,_,_,0.5,0.25,0.25,BLACK SQUARE
0x1f51a,0.333,__,,0.167,0.333,0.5,END WITH LEFTWARDS ARROW ABOVE
0x1f3bb,0.333,__,,0.083,0.5,0.417,VIOLIN
0x1f537,0.167,__,,0.083,0.667,0.25,LARGE BLUE DIAMOND
0x1f6a6,0.083,__,,0.25,0.417,0.333,VERTICAL TRAFFIC LIGHT
0x1f513,0.083,__,,0.333,0.25,0.417,OPEN LOCK
0x1f3bd,0.417,__,,0.083,0.417,0.5,RUNNING SHIRT WITH SASH
0x1f4c5,0.167,__,,0.25,0.333,0.417,CALENDAR
0x1f3ba,0.583,__,,0.167,0.083,0.75,TRUMPET
0x272f,0,_,_,0.083,0.833,0.083,PINWHEEL STAR
0x1f348,-0.333,__,,0.583,0.167,0.25,MELON
0x2709,0.25,_,,0.167,0.417,0.417,ENVELOPE
0x2563,0,_,_,0.083,0.833,0.083,BOX DRAWINGS DOUBLE VERTICAL AND LEFT
0x25e4,0.75,_,_,0.083,0.083,0.833,BLACK UPPER LEFT TRIANGLE
0x25cb,0.455,_,_,0.091,0.364,0.545,WHITE CIRCLE
0x1f37c,0.455,__,,0.182,0.182,0.636,BABY BOTTLE
0x1f4c0,0.091,__,,0.182,0.545,0.273,DVD
0x1f69b,-0.182,__,,0.273,0.636,0.091,ARTICULATED LORRY
0x1f4d3,0.182,__,,0.182,0.455,0.364,NOTEBOOK
0x2609,0.182,_,_,0.091,0.636,0.273,SUN
0x1f4b4,-0.182,__,,0.364,0.455,0.182,BANKNOTE WITH YEN SIGN
0x253c,0,_,_,0.273,0.455,0.273,BOX DRAWINGS LIGHT VERTICAL AND HORIZONTAL
0x1f403,0,__,,0.091,0.818,0.091,WATER BUFFALO
0x27b0,-0.091,_,,0.455,0.182,0.364,CURLY LOOP
0x1f50c,-0.091,__,,0.364,0.364,0.273,ELECTRIC PLUG
0x1f344,0,__,,0.273,0.455,0.273,MUSHROOM
0x1f4d5,0.182,__,,0.182,0.455,0.364,CLOSED BOOK
0x1f4e3,0.364,__,,0.182,0.273,0.545,CHEERING MEGAPHONE
0x1f693,0.273,__,,0.091,0.545,0.364,POLICE CAR
0x1f417,0.455,__,,0.091,0.364,0.545,BOAR
0x21aa,0.091,_,,0.091,0.727,0.182,RIGHTWARDS ARROW WITH HOOK
0x26f3,0.636,_,,0.091,0.182,0.727,FLAG IN HOLE
0x253b,-0.364,_,_,0.636,0.091,0.273,BOX DRAWINGS HEAVY UP AND HORIZONTAL
0x251b,0.545,_,_,0.091,0.273,0.636,BOX DRAWINGS HEAVY UP AND LEFT
0x2503,0.364,_,_,0.091,0.455,0.455,BOX DRAWINGS HEAVY VERTICAL
0x1f471,0.1,__,,0.2,0.5,0.3,PERSON WITH BLOND HAIR
0x23f3,0,_,,0.4,0.2,0.4,HOURGLASS WITH FLOWING SAND
0x1f4ba,0.2,__,,0.2,0.4,0.4,SEAT
0x1f3c7,-0.1,__,,0.4,0.3,0.3,HORSE RACING
0x263b,0.2,_,_,0.2,0.4,0.4,BLACK SMILING FACE
0x1f4de,0.4,__,,0.1,0.4,0.5,TELEPHONE RECEIVER
0x24b6,-0.1,_,_,0.3,0.5,0.2,CIRCLED LATIN CAPITAL LETTER A
0x1f309,0.5,__,,0.1,0.3,0.6,BRIDGE AT NIGHT
0x1f6a9,-0.2,__,,0.4,0.4,0.2,TRIANGULAR FLAG ON POST
0x270e,0.5,_,_,0.1,0.3,0.6,LOWER RIGHT PENCIL
0x1f4c3,0.4,__,,0.1,0.4,0.5,PAGE WITH CURL
0x1f3e8,0.2,__,,0.1,0.6,0.3,HOTEL
0x1f4cc,-0.4,__,,0.6,0.2,0.2,PUSHPIN
0x264e,-0.1,_,,0.3,0.5,0.2,LIBRA
0x1f4b7,0.4,__,,0.1,0.4,0.5,BANKNOTE WITH POUND SIGN
0x1f684,0.5,__,,0.1,0.3,0.6,HIGH-SPEED TRAIN
0x25b2,0.5,_,_,0.1,0.3,0.6,BLACK UP-POINTING TRIANGLE
0x26f5,0.5,_,,0.1,0.3,0.6,SAILBOAT
0x1f538,0.2,__,,0.1,0.6,0.3,SMALL ORANGE DIAMOND
0x231b,0.1,_,,0.3,0.3,0.4,HOURGLASS
0x1f69c,0.7,__,,0.1,0.1,0.8,TRACTOR
0x1f406,0.3,__,,0.1,0.5,0.4,LEOPARD
0x1f452,0.2,__,,0.2,0.4,0.4,WOMANS HAT
0x2755,0.2,_,,0.2,0.4,0.4,WHITE EXCLAMATION MARK ORNAMENT
0x1f51b,0.4,__,,0.2,0.2,0.6,ON WITH EXCLAMATION MARK WITH LEFT RIGHT ARROW ABOVE
0x2662,0.3,_,_,0.1,0.5,0.4,WHITE DIAMOND SUIT
0x1f1f2,0.4,__,,0.1,0.4,0.5,REGIONAL INDICATOR SYMBOL LETTER M
0x2745,0.6,_,_,0.1,0.2,0.7,TIGHT TRIFOLIATE SNOWFLAKE
0x1f45d,0.333,__,,0.222,0.222,0.556,POUCH
0x271e,0.333,_,_,0.111,0.444,0.444,SHADOWED WHITE LATIN CROSS
0x25e1,0.222,_,_,0.111,0.556,0.333,LOWER HALF CIRCLE
0x1f38b,0.444,__,,0.222,0.111,0.667,TANABATA TREE
0x1f465,0.222,__,,0.222,0.333,0.444,BUSTS IN SILHOUETTE
0x1f4f5,0.111,__,,0.222,0.444,0.333,NO MOBILE PHONES
0x1f421,0.222,__,,0.111,0.556,0.333,BLOWFISH
0x25c6,0.556,_,_,0.111,0.222,0.667,BLACK DIAMOND
0x1f3ef,0.111,__,,0.111,0.667,0.222,JAPANESE CASTLE
0x2602,0,_,_,0.222,0.556,0.222,UMBRELLA
0x1f52d,0.333,__,,0.111,0.444,0.444,TELESCOPE
0x1f3aa,0.222,__,,0.111,0.556,0.333,CIRCUS TENT
0x1f41c,0.444,__,,0.111,0.333,0.556,ANT
0x264c,0.556,_,,0.111,0.222,0.667,LEO
0x2610,-0.667,_,_,0.778,0.111,0.111,BALLOT BOX
0x1f477,0.222,__,,0.222,0.333,0.444,CONSTRUCTION WORKER
0x21b3,0,_,_,0.111,0.778,0.111,DOWNWARDS ARROW WITH TIP RIGHTWARDS
0x1f508,0.222,__,,0.111,0.556,0.333,SPEAKER
0x1f4c4,0.667,__,,0.111,0.111,0.778,PAGE FACING UP
0x1f4cd,0.111,__,,0.222,0.444,0.333,ROUND PUSHPIN
0x1f690,0.556,__,,0.111,0.222,0.667,MINIBUS
0x1f694,0,__,,0.222,0.556,0.222,ONCOMING POLICE CAR
0x1f30b,0.444,__,,0.111,0.333,0.556,VOLCANO
0x1f4e1,0.222,__,,0.222,0.333,0.444,SATELLITE ANTENNA
0x23e9,0.111,_,,0.111,0.667,0.222,BLACK RIGHT-POINTING DOUBLE TRIANGLE
0x1f6b3,0.667,__,,0.111,0.111,0.778,NO BICYCLES
0x2718,0.556,_,_,0.111,0.222,0.667,HEAVY BALLOT X
0x6de,0,_,_,0.111,0.778,0.111,ARABIC START OF RUB EL HIZB
0x263e,0,_,_,0.111,0.778,0.111,LAST QUARTER MOON
0x1f170,0.222,__,,0.222,0.333,0.444,NEGATIVE SQUARED LATIN CAPITAL LETTER A
0x1f4e5,0,__,,0.111,0.778,0.111,INBOX TRAY
0x1f1fc,0.333,__,,0.111,0.444,0.444,REGIONAL INDICATOR SYMBOL LETTER W
0x2513,0.444,_,_,0.111,0.333,0.556,BOX DRAWINGS HEAVY DOWN AND LEFT
0x2523,0.444,_,_,0.111,0.333,0.556,BOX DRAWINGS HEAVY VERTICAL AND RIGHT
0x24c1,0.333,_,_,0.111,0.444,0.444,CIRCLED LATIN CAPITAL LETTER L
0x24ba,0.333,_,_,0.111,0.444,0.444,CIRCLED LATIN CAPITAL LETTER E
0x1f526,0,__,,0.125,0.75,0.125,ELECTRIC TORCH
0x1f464,0.5,__,,0.125,0.25,0.625,BUST IN SILHOUETTE
0x1f681,0.125,__,,0.125,0.625,0.25,HELICOPTER
0x1f3a0,0.375,__,,0.125,0.375,0.5,CAROUSEL HORSE
0x1f401,-0.25,__,,0.375,0.5,0.125,MOUSE
0x1f4d7,0.125,__,,0.25,0.375,0.375,GREEN BOOK
0x2510,-0.125,_,_,0.375,0.375,0.25,BOX DRAWINGS LIGHT DOWN AND LEFT
0x262e,0,_,_,0.375,0.25,0.375,PEACE SYMBOL
0x2642,0.125,_,_,0.125,0.625,0.25,MALE SIGN
0x25de,0,_,_,0.25,0.5,0.25,LOWER RIGHT QUADRANT CIRCULAR ARC
0x1f4ef,-0.125,__,,0.25,0.625,0.125,POSTAL HORN
0x1f529,0.125,__,,0.25,0.375,0.375,NUT AND BOLT
0x1f462,0.5,__,,0.125,0.25,0.625,WOMANS BOOTS
0x25c2,0.25,_,_,0.125,0.5,0.375,BLACK LEFT-POINTING SMALL TRIANGLE
0x1f4f0,0.25,__,,0.25,0.25,0.5,NEWSPAPER
0x1f4f6,0.25,__,,0.125,0.5,0.375,ANTENNA WITH BARS
0x1f6a5,0,__,,0.25,0.5,0.25,HORIZONTAL TRAFFIC LIGHT
0x1f304,0.125,__,,0.125,0.625,0.25,SUNRISE OVER MOUNTAINS
0x1f5fe,0.25,__,,0.125,0.5,0.375,SILHOUETTE OF JAPAN
0x1f536,0.25,__,,0.125,0.5,0.375,LARGE ORANGE DIAMOND
0x1f3e4,0.25,__,,0.125,0.5,0.375,EUROPEAN POST OFFICE
0x1f3a9,0.25,__,,0.125,0.5,0.375,TOP HAT
0x24c2,0.25,_,,0.25,0.25,0.5,CIRCLED LATIN CAPITAL LETTER M
0x1f527,-0.375,__,,0.625,0.125,0.25,WRENCH
0x1f405,0.125,__,,0.125,0.625,0.25,TIGER
0x266e,0.125,_,_,0.125,0.625,0.25,MUSIC NATURAL SIGN
0x1f17e,-0.125,__,,0.375,0.375,0.25,NEGATIVE SQUARED LATIN CAPITAL LETTER O
0x1f504,0,__,,0.125,0.75,0.125,ANTICLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS
0x2604,0,_,_,0.125,0.75,0.125,COMET
0x2628,0,_,_,0.125,0.75,0.125,CROSS OF LORRAINE
