0,2018-06-09 12:45:21,0.015678645607499018
0,2018-06-09 12:51:46,0.0
0,2018-06-09 12:51:45,0.00940718736449941
0,2018-06-09 12:51:44,0.029005918726511322
0,2018-06-09 12:51:43,0.07135316339698591
0,2018-06-09 12:51:42,0.029180671889386632
0,2018-06-09 12:51:40,-0.07952020911994373
0,2018-06-09 12:51:40,-0.004703593682249705
0,2018-06-09 12:51:40,0.0
0,2018-06-09 12:51:40,0.0
0,2018-06-09 12:51:38,0.0
0,2018-06-09 12:51:38,0.04906061072501931
0,2018-06-09 12:51:37,0.11827545415127101
0,2018-06-09 12:51:31,0.082594634709982
0,2018-06-09 12:51:31,0.10692343908973721
0,2018-06-09 12:51:29,0.0
0,2018-06-09 12:51:27,0.04083671138948966
0,2018-06-09 12:51:27,0.023856062735983122
0,2018-06-09 12:51:23,0.07853805000212309
0,2018-06-09 12:51:23,0.10638382340182355
0,2018-06-09 12:51:20,0.0
0,2018-06-09 12:51:19,0.005789038378153484
0,2018-06-09 12:51:18,-0.041666666666666664
0,2018-06-09 12:51:18,0.0
0,2018-06-09 12:51:17,0.025938375012788117
0,2018-06-09 12:51:16,0.0
0,2018-06-09 12:51:15,0.0
0,2018-06-09 12:51:15,-0.024834646678328062
0,2018-06-09 12:51:12,-0.03578409410397468
0,2018-06-09 12:51:12,-0.1423068071298737
0,2018-06-09 12:51:12,0.0
0,2018-06-09 12:51:10,0.03386587451219788
0,2018-06-09 12:51:10,0.06236359983117343
0,2018-06-09 12:51:10,0.06435012538630495
0,2018-06-09 12:51:10,0.0637617798218131
0,2018-06-09 12:51:03,0.0
0,2018-06-09 12:51:03,0.0
0,2018-06-09 12:51:02,0.0
0,2018-06-09 12:51:01,0.028997872657586934
0,2018-06-09 12:51:01,0.0
0,2018-06-09 12:50:59,0.06744882787797654
0,2018-06-09 12:50:59,0.0
0,2018-06-09 12:50:59,0.0
0,2018-06-09 12:50:56,0.08333333333333333
0,2018-06-09 12:50:54,-0.013895558042565061
0,2018-06-09 12:50:53,0.06363570944431304
0,2018-06-09 12:50:51,0.073464052212041
0,2018-06-09 12:50:51,0.006841590810545026
0,2018-06-09 12:50:50,0.04101187839752734
0,2018-06-09 12:50:49,0.02783207319198031
0,2018-06-09 12:50:46,-0.05375535636856806
0,2018-06-09 12:50:46,0.03762874945799764
0,2018-06-09 12:50:46,0.0
0,2018-06-09 12:50:43,0.006271458242999607
0,2018-06-09 12:50:43,0.0
0,2018-06-09 12:50:42,0.05175792156418522
0,2018-06-09 12:50:37,0.05435849404513953
0,2018-06-09 12:50:36,0.002508583297199843
0,2018-06-09 12:50:30,0.0
0,2018-06-09 12:50:28,0.026092568617481538
0,2018-06-09 12:50:24,0.06236359983117343
0,2018-06-09 12:50:24,0.0
0,2018-06-09 12:50:21,0.0
0,2018-06-09 12:50:19,0.0
0,2018-06-09 12:50:18,0.0
0,2018-06-09 12:50:18,0.052848583807670914
0,2018-06-09 12:50:16,0.0
0,2018-06-09 12:50:14,-0.019880052279985932
0,2018-06-09 12:50:11,-0.4316486086768216
0,2018-06-09 12:50:09,-0.21722131738255365
0,2018-06-09 12:50:09,-0.016462577887873968
0,2018-06-09 12:50:08,0.02026163432353719
0,2018-06-09 12:50:04,0.028997872657586934
0,2018-06-09 12:50:02,0.11665218428883065
0,2018-06-09 12:50:02,0.01881437472899882
0,2018-06-09 12:50:02,-0.01881437472899882
0,2018-06-09 12:50:01,0.029820078419978902
0,2018-06-09 12:51:53,0.02394556783690759
0,2018-06-09 12:51:42,0.0
0,2018-06-09 12:51:41,-0.06139971619704845
0,2018-06-09 12:51:34,0.13660830085965445
0,2018-06-09 12:51:25,0.02366801557177784
0,2018-06-09 12:51:22,-0.0932337155086202
0,2018-06-09 12:51:18,0.043374659519969314
0,2018-06-09 12:51:18,-0.041666666666666664
0,2018-06-09 12:50:54,0.0
0,2018-06-09 12:50:46,-0.05375535636856806
0,2018-06-09 12:50:36,0.03762874945799764
0,2018-06-09 12:50:18,0.0
0,2018-06-09 12:50:04,-0.020524772431635075
0,2018-06-09 12:50:02,0.01881437472899882
0,2018-06-09 12:49:59,-0.013438839092142016
0,2018-06-09 12:49:26,0.0
0,2018-06-09 12:49:25,0.0
0,2018-06-09 12:49:21,-0.022098119542034708
0,2018-06-09 12:49:20,0.006841590810545026
0,2018-06-09 12:48:57,0.027366363242180104
0,2018-06-09 12:48:44,-0.06086351710263978
0,2018-06-09 12:48:40,0.0
0,2018-06-09 12:48:26,0.0
0,2018-06-09 12:48:06,0.13660830085965445
0,2018-06-09 12:48:06,0.0
0,2018-06-09 12:48:05,0.0
0,2018-06-09 12:47:51,-0.04005149978319906
0,2018-06-09 12:47:50,-0.022098119542034708
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:02,0.02366801557177784
0,2018-06-09 12:46:57,-0.004180972161999738
0,2018-06-09 12:46:56,0.043704700675155014
0,2018-06-09 12:46:52,0.03693189038832431
0,2018-06-09 12:46:51,-0.09722222222222222
0,2018-06-09 12:46:51,0.01867074676560681
0,2018-06-09 12:46:50,0.02090486080999869
0,2018-06-09 12:46:49,0.09091014949769884
0,2018-06-09 12:46:44,0.13217817391640632
0,2018-06-09 12:46:26,-0.020524772431635075
0,2018-06-09 12:46:22,-0.022098119542034708
0,2018-06-09 12:46:09,0.0
0,2018-06-09 12:46:05,-0.04674168700245099
0,2018-06-09 12:46:04,0.0
0,2018-06-09 12:46:04,0.0
0,2018-06-09 12:45:01,0.004703593682249705
0,2018-06-09 12:44:59,-0.0932337155086202
0,2018-06-09 12:44:54,0.13419035288990505
0,2018-06-09 12:44:48,-0.019206773636687654
0,2018-06-09 12:44:46,-0.0932337155086202
0,2018-06-09 12:44:39,0.0
0,2018-06-09 12:44:33,-0.020524772431635075
0,2018-06-09 12:44:31,-0.059640156839957804
0,2018-06-09 12:44:25,-0.06967074408065488
0,2018-06-09 12:44:23,-0.012542916485999214
0,2018-06-09 12:44:11,-0.020524772431635075
0,2018-06-09 12:44:02,0.0
0,2018-06-09 12:44:00,-0.022098119542034708
0,2018-06-09 12:43:53,0.0526802492411967
0,2018-06-09 12:43:31,0.04180972161999738
0,2018-06-09 12:43:28,0.04390020770099725
0,2018-06-09 12:43:28,-0.022098119542034708
0,2018-06-09 12:43:25,0.046875
0,2018-06-09 12:43:21,-0.02687767818428403
0,2018-06-09 12:43:09,-0.022098119542034708
0,2018-06-09 12:43:03,0.03693189038832431
0,2018-06-09 12:42:59,0.09091014949769884
0,2018-06-09 12:42:51,0.031357291214998036
0,2018-06-09 12:42:45,-0.022098119542034708
0,2018-06-09 12:42:35,0.0
0,2018-06-09 12:42:26,-0.09940026139992968
0,2018-06-09 12:42:22,0.0
0,2018-06-09 12:42:04,0.0
0,2018-06-09 12:41:46,-0.017367115134460452
0,2018-06-09 12:41:35,-0.022098119542034708
0,2018-06-09 12:41:26,0.05473272648436021
0,2018-06-09 12:41:26,-0.009175408744608893
0,2018-06-09 12:41:19,0.1124147131299609
0,2018-06-09 12:41:17,0.13660830085965445
0,2018-06-09 12:40:27,0.0037628749457997643
0,2018-06-09 12:40:26,-0.06967074408065488
0,2018-06-09 12:40:20,0.005421832439996164
0,2018-06-09 12:40:16,0.0
0,2018-06-09 12:40:16,-0.022098119542034708
0,2018-06-09 12:40:12,0.0
0,2018-06-09 12:40:10,0.02366801557177784
0,2018-06-09 12:40:08,0.126298207051251
0,2018-06-09 12:39:55,-0.022098119542034708
0,2018-06-09 12:39:54,-0.0932337155086202
0,2018-06-09 12:39:53,-0.04674168700245099
0,2018-06-09 12:39:50,0.008737125054200235
0,2018-06-09 12:39:49,0.0
0,2018-06-09 12:39:45,-0.020524772431635075
0,2018-06-09 12:39:35,0.0
0,2018-06-09 12:39:14,-0.021502142547427223
0,2018-06-09 12:52:03,0.0
0,2018-06-09 12:52:02,0.0
0,2018-06-09 12:52:01,0.07217594273205932
0,2018-06-09 12:52:00,0.0
0,2018-06-09 12:51:59,0.0
0,2018-06-09 12:51:58,0.0
0,2018-06-09 12:51:58,0.006841590810545026
0,2018-06-09 12:51:31,0.10692343908973721
0,2018-06-09 12:51:27,0.014910039209989451
0,2018-06-09 12:51:27,0.04083671138948966
0,2018-06-09 12:51:25,0.0
0,2018-06-09 12:51:18,0.043374659519969314
0,2018-06-09 12:51:18,-0.041666666666666664
0,2018-06-09 12:51:12,-0.03578409410397468
0,2018-06-09 12:51:10,0.06435012538630495
0,2018-06-09 12:51:08,-0.06618529206856588
0,2018-06-09 12:51:07,0.05445907607035764
0,2018-06-09 12:51:03,0.0
0,2018-06-09 12:50:59,0.0
0,2018-06-09 12:50:57,0.06403806320844316
0,2018-06-09 12:50:52,0.06079306643622215
0,2018-06-09 12:50:42,0.052422750325201405
0,2018-06-09 12:50:34,0.0
0,2018-06-09 12:50:30,0.0
0,2018-06-09 12:50:24,0.0
0,2018-06-09 12:50:21,0.07373064247238993
0,2018-06-09 12:50:19,0.0
0,2018-06-09 12:50:18,0.052848583807670914
0,2018-06-09 12:50:16,0.0
0,2018-06-09 12:50:14,0.12324346416874578
0,2018-06-09 12:50:09,0.0
0,2018-06-09 12:50:03,0.0031357291214998036
0,2018-06-09 12:50:02,0.11665218428883065
0,2018-06-09 12:50:01,0.06118102506289455
0,2018-06-09 12:49:57,0.0
0,2018-06-09 12:49:57,-0.15104003170864255
0,2018-06-09 12:49:53,0.0
0,2018-06-09 12:49:49,0.06166024542499057
0,2018-06-09 12:49:47,0.12671678334931225
0,2018-06-09 12:49:44,0.03623899603009302
0,2018-06-09 12:49:41,0.08296775315385395
0,2018-06-09 12:49:35,0.10600283518126147
0,2018-06-09 12:49:21,0.12072829143060809
0,2018-06-09 12:49:18,0.11113445314897771
0,2018-06-09 12:49:15,0.010751071273713612
0,2018-06-09 12:49:15,0.0
0,2018-06-09 12:49:07,0.07834645313008337
0,2018-06-09 12:49:07,0.0
0,2018-06-09 12:49:05,0.03623899603009302
0,2018-06-09 12:49:03,-0.005375535636856806
0,2018-06-09 12:48:57,-0.005964015683995781
0,2018-06-09 12:48:47,0.07525749891599529
0,2018-06-09 12:48:30,-0.09030899869919434
0,2018-06-09 12:48:28,0.06403806320844316
0,2018-06-09 12:48:24,0.005789038378153484
0,2018-06-09 12:48:23,0.0549893018597622
0,2018-06-09 12:47:59,0.02090486080999869
0,2018-06-09 12:47:59,0.06435012538630495
0,2018-06-09 12:47:55,-0.06958845336599856
0,2018-06-09 12:47:50,0.0
0,2018-06-09 12:47:47,0.016723888647998952
0,2018-06-09 12:47:46,0.3427427003498795
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:38,0.13401677567072814
0,2018-06-09 12:47:21,0.0
0,2018-06-09 12:47:04,0.10600283518126147
0,2018-06-09 12:46:58,-0.006626684093328644
0,2018-06-09 12:46:56,0.037888775572360416
0,2018-06-09 12:46:54,0.013683181621090052
0,2018-06-09 12:46:51,-0.09722222222222222
0,2018-06-09 12:46:50,0.06435012538630495
0,2018-06-09 12:46:42,0.0
0,2018-06-09 12:46:41,0.0
0,2018-06-09 12:46:39,-0.056860747985683385
0,2018-06-09 12:46:38,0.17500183495275837
0,2018-06-09 12:46:28,-0.039760104559971865
0,2018-06-09 12:52:57,-0.021687329759984657
0,2018-06-09 12:52:55,0.0
0,2018-06-09 12:52:51,0.0
0,2018-06-09 12:52:49,-0.04837982073171125
0,2018-06-09 12:52:49,-0.021502142547427223
0,2018-06-09 12:52:48,0.014110781046749116
0,2018-06-09 12:52:44,0.003420795405272513
0,2018-06-09 12:52:42,0.0
0,2018-06-09 12:52:41,0.06263504293070758
0,2018-06-09 12:52:40,-0.0074550196049947256
0,2018-06-09 12:52:38,-0.06863515185633733
0,2018-06-09 12:52:34,-0.08856495609510769
0,2018-06-09 12:52:33,0.039760104559971865
0,2018-06-09 12:52:31,0.0
0,2018-06-09 12:52:30,-0.12085852010376694
0,2018-06-09 12:52:29,-0.03762874945799764
0,2018-06-09 12:52:28,-0.05410830967993001
0,2018-06-09 12:52:25,-0.17320394080016396
0,2018-06-09 12:52:25,-0.05473272648436021
0,2018-06-09 12:52:22,0.05457392405198098
0,2018-06-09 12:52:22,0.006841590810545026
0,2018-06-09 12:52:21,0.06466034511002958
0,2018-06-09 12:52:20,0.17367115134460454
0,2018-06-09 12:52:19,0.0
0,2018-06-09 12:52:19,-0.006271458242999607
0,2018-06-09 12:52:18,-0.0949362124342861
0,2018-06-09 12:52:16,0.002687767818428403
0,2018-06-09 12:52:16,0.0075257498915995286
0,2018-06-09 12:52:16,0.0075257498915995286
0,2018-06-09 12:52:16,-0.12632037832042478
0,2018-06-09 12:52:15,0.0
0,2018-06-09 12:52:14,-0.17662546066551515
0,2018-06-09 12:52:13,0.08286888700443025
0,2018-06-09 12:52:10,0.06629435862610412
0,2018-06-09 12:52:09,0.0
0,2018-06-09 12:52:03,0.0037628749457997643
0,2018-06-09 12:52:02,0.0
0,2018-06-09 12:52:01,0.029005918726511322
0,2018-06-09 12:52:01,0.07217594273205932
0,2018-06-09 12:52:01,0.0
0,2018-06-09 12:52:00,0.0
0,2018-06-09 12:52:00,0.06363994497615258
0,2018-06-09 12:51:59,-0.03504746951072335
0,2018-06-09 12:51:59,0.0
0,2018-06-09 12:51:58,0.0
0,2018-06-09 12:51:58,0.006841590810545026
0,2018-06-09 12:51:58,0.019880052279985932
0,2018-06-09 12:51:56,0.0
0,2018-06-09 12:51:52,0.05457392405198098
0,2018-06-09 12:51:52,0.036700896114473906
0,2018-06-09 12:51:48,0.0
0,2018-06-09 12:51:46,0.0
0,2018-06-09 12:51:45,0.00940718736449941
0,2018-06-09 12:51:44,0.029005918726511322
0,2018-06-09 12:51:43,0.07135316339698591
0,2018-06-09 12:51:42,0.029180671889386632
0,2018-06-09 12:51:40,-0.07952020911994373
0,2018-06-09 12:51:40,-0.004703593682249705
0,2018-06-09 12:51:40,0.0
0,2018-06-09 12:51:40,0.0
0,2018-06-09 12:51:38,0.0
0,2018-06-09 12:51:38,0.04906061072501931
0,2018-06-09 12:51:37,0.11827545415127101
0,2018-06-09 12:51:31,0.082594634709982
0,2018-06-09 12:51:31,0.10692343908973721
0,2018-06-09 12:51:29,0.0
0,2018-06-09 12:51:27,0.04083671138948966
0,2018-06-09 12:51:27,0.023856062735983122
0,2018-06-09 12:51:23,0.07853805000212309
0,2018-06-09 12:51:23,0.10638382340182355
0,2018-06-09 12:51:20,0.0
0,2018-06-09 12:51:19,0.005789038378153484
0,2018-06-09 12:51:18,-0.041666666666666664
0,2018-06-09 12:51:18,0.0
0,2018-06-09 12:51:17,0.025938375012788117
0,2018-06-09 12:51:16,0.0
0,2018-06-09 12:51:15,0.0
0,2018-06-09 12:51:15,-0.024834646678328062
0,2018-06-09 12:51:12,-0.03578409410397468
0,2018-06-09 12:51:12,-0.1423068071298737
0,2018-06-09 12:51:12,0.0
0,2018-06-09 12:51:10,0.03386587451219788
0,2018-06-09 12:51:10,0.06263504293070758
0,2018-06-09 12:51:10,0.06466034511002958
0,2018-06-09 12:51:10,0.0637617798218131
0,2018-06-09 12:52:23,0.015678645607499018
0,2018-06-09 12:52:20,0.0
0,2018-06-09 12:52:19,0.0
0,2018-06-09 12:52:13,-0.031357291214998036
0,2018-06-09 12:51:53,0.02394556783690759
0,2018-06-09 12:51:42,0.0
0,2018-06-09 12:51:41,-0.06139971619704845
0,2018-06-09 12:51:34,0.13660830085965445
0,2018-06-09 12:51:25,0.02366801557177784
0,2018-06-09 12:51:22,-0.0936529300181893
0,2018-06-09 12:51:18,0.043374659519969314
0,2018-06-09 12:51:18,-0.041666666666666664
0,2018-06-09 12:50:54,0.0
0,2018-06-09 12:50:46,-0.05375535636856806
0,2018-06-09 12:50:36,0.03762874945799764
0,2018-06-09 12:50:18,0.0
0,2018-06-09 12:50:04,-0.020524772431635075
0,2018-06-09 12:50:02,0.01881437472899882
0,2018-06-09 12:49:59,-0.013438839092142016
0,2018-06-09 12:49:26,0.0
0,2018-06-09 12:49:25,0.0
0,2018-06-09 12:49:21,-0.022098119542034708
0,2018-06-09 12:49:20,0.006841590810545026
0,2018-06-09 12:48:57,0.027366363242180104
0,2018-06-09 12:48:44,-0.06086351710263978
0,2018-06-09 12:48:40,0.0
0,2018-06-09 12:48:26,0.0
0,2018-06-09 12:48:06,0.13660830085965445
0,2018-06-09 12:48:06,0.0
0,2018-06-09 12:48:05,0.0
0,2018-06-09 12:47:51,-0.04005149978319906
0,2018-06-09 12:47:50,-0.022098119542034708
0,2018-06-09 12:47:42,0.0
0,2018-06-09 12:47:02,0.02366801557177784
0,2018-06-09 12:46:57,-0.004180972161999738
0,2018-06-09 12:46:56,0.043704700675155014
0,2018-06-09 12:46:52,0.03693189038832431
0,2018-06-09 12:46:51,-0.09722222222222222
0,2018-06-09 12:46:51,0.01867074676560681
0,2018-06-09 12:46:50,0.02090486080999869
0,2018-06-09 12:46:49,0.09091014949769884
0,2018-06-09 12:46:44,0.13217817391640632
0,2018-06-09 12:46:26,-0.020524772431635075
0,2018-06-09 12:46:22,-0.022098119542034708
0,2018-06-09 12:46:09,0.0
0,2018-06-09 12:46:05,-0.04674168700245099
0,2018-06-09 12:46:04,0.0
0,2018-06-09 12:46:04,0.0
0,2018-06-09 12:45:01,0.004703593682249705
0,2018-06-09 12:44:59,-0.0936529300181893
0,2018-06-09 12:44:54,0.13419035288990505
0,2018-06-09 12:44:48,-0.019206773636687654
0,2018-06-09 12:44:46,-0.0936529300181893
0,2018-06-09 12:44:39,0.0
0,2018-06-09 12:44:33,-0.020524772431635075
0,2018-06-09 12:44:31,-0.059640156839957804
0,2018-06-09 12:44:25,-0.06967074408065488
0,2018-06-09 12:44:23,-0.012542916485999214
0,2018-06-09 12:44:11,-0.020524772431635075
0,2018-06-09 12:44:02,0.0
0,2018-06-09 12:44:00,-0.022098119542034708
0,2018-06-09 12:43:53,0.0526802492411967
0,2018-06-09 12:43:31,0.04180972161999738
0,2018-06-09 12:43:28,0.04390020770099725
0,2018-06-09 12:43:28,-0.022098119542034708
0,2018-06-09 12:43:25,0.046875
0,2018-06-09 12:43:21,-0.02687767818428403
0,2018-06-09 12:43:09,-0.022098119542034708
0,2018-06-09 12:43:03,0.03693189038832431
0,2018-06-09 12:42:59,0.09091014949769884
0,2018-06-09 12:42:51,0.031357291214998036
0,2018-06-09 12:42:45,-0.022098119542034708
0,2018-06-09 12:42:35,0.0
0,2018-06-09 12:42:26,-0.09940026139992968
0,2018-06-09 12:42:22,0.0
0,2018-06-09 12:42:04,0.0
0,2018-06-09 12:41:46,-0.017367115134460452
0,2018-06-09 12:41:35,-0.022098119542034708
0,2018-06-09 12:41:26,0.05473272648436021
0,2018-06-09 12:41:26,-0.009175408744608893
0,2018-06-09 12:41:19,0.1124147131299609
0,2018-06-09 12:41:17,0.13660830085965445
0,2018-06-09 12:40:27,0.0037628749457997643
0,2018-06-09 12:40:26,-0.06967074408065488
0,2018-06-09 12:40:20,0.005421832439996164
0,2018-06-09 12:40:16,0.0
0,2018-06-09 12:40:16,-0.022098119542034708
0,2018-06-09 12:40:12,0.0
0,2018-06-09 12:40:10,0.02366801557177784
0,2018-06-09 12:40:08,0.126298207051251
0,2018-06-09 12:39:55,-0.022098119542034708
0,2018-06-09 12:39:54,-0.0936529300181893
0,2018-06-09 12:39:53,-0.04674168700245099
0,2018-06-09 12:39:50,0.008737125054200235
0,2018-06-09 12:53:03,0.01789204705198734
0,2018-06-09 12:52:54,-0.01881437472899882
0,2018-06-09 12:52:50,0.13374244290007728
0,2018-06-09 12:52:44,0.3427721227673204
0,2018-06-09 12:52:42,0.0
0,2018-06-09 12:52:37,0.0
0,2018-06-09 12:52:34,-0.08856495609510769
0,2018-06-09 12:52:28,-0.05410830967993001
0,2018-06-09 12:52:25,-0.17320394080016396
0,2018-06-09 12:52:23,0.04789113567381518
0,2018-06-09 12:52:21,0.06466034511002958
0,2018-06-09 12:52:18,-0.0949362124342861
0,2018-06-09 12:52:16,-0.12632037832042478
0,2018-06-09 12:52:03,0.0
0,2018-06-09 12:52:02,0.0
0,2018-06-09 12:52:01,0.07217594273205932
0,2018-06-09 12:52:00,0.0
0,2018-06-09 12:51:59,0.0
0,2018-06-09 12:51:58,0.0
0,2018-06-09 12:51:58,0.006841590810545026
0,2018-06-09 12:51:50,0.07690305758614212
0,2018-06-09 12:51:31,0.10692343908973721
0,2018-06-09 12:51:27,0.014910039209989451
0,2018-06-09 12:51:27,0.04083671138948966
0,2018-06-09 12:51:25,0.0
0,2018-06-09 12:51:18,0.043374659519969314
0,2018-06-09 12:51:18,-0.041666666666666664
0,2018-06-09 12:51:12,-0.03578409410397468
0,2018-06-09 12:51:10,0.06466034511002958
0,2018-06-09 12:51:08,-0.06618681674341703
0,2018-06-09 12:51:07,0.05445907607035764
0,2018-06-09 12:51:03,0.0
0,2018-06-09 12:50:59,0.0
0,2018-06-09 12:50:57,0.06403806320844316
0,2018-06-09 12:50:52,0.06079306643622215
0,2018-06-09 12:50:42,0.052422750325201405
0,2018-06-09 12:50:34,0.0
0,2018-06-09 12:50:30,0.0
0,2018-06-09 12:50:24,0.0
0,2018-06-09 12:50:21,0.07373064247238993
0,2018-06-09 12:50:19,0.0
0,2018-06-09 12:50:18,0.052848583807670914
0,2018-06-09 12:50:16,0.0
0,2018-06-09 12:50:14,0.12324346416874578
0,2018-06-09 12:50:09,0.0
0,2018-06-09 12:50:03,0.0031357291214998036
0,2018-06-09 12:50:02,0.11665218428883065
0,2018-06-09 12:50:01,0.06118102506289455
0,2018-06-09 12:49:57,0.0
0,2018-06-09 12:49:57,-0.15104003170864255
0,2018-06-09 12:49:53,0.0
0,2018-06-09 12:49:49,0.06166024542499057
0,2018-06-09 12:49:47,0.12671678334931225
0,2018-06-09 12:49:44,0.03623899603009302
0,2018-06-09 12:49:41,0.08296775315385395
0,2018-06-09 12:49:35,0.10600283518126147
0,2018-06-09 12:49:21,0.12072829143060809
0,2018-06-09 12:49:18,0.11113445314897771
0,2018-06-09 12:49:15,0.010751071273713612
0,2018-06-09 12:49:15,0.0
0,2018-06-09 12:49:07,0.07834645313008337
0,2018-06-09 12:49:07,0.0
0,2018-06-09 12:49:05,0.03623899603009302
0,2018-06-09 12:49:03,-0.005375535636856806
0,2018-06-09 12:48:57,-0.005964015683995781
0,2018-06-09 12:48:47,0.07690305758614212
0,2018-06-09 12:48:30,-0.09030899869919434
0,2018-06-09 12:48:28,0.06403806320844316
0,2018-06-09 12:48:24,0.005789038378153484
0,2018-06-09 12:48:23,0.0549893018597622
0,2018-06-09 12:47:59,0.02090486080999869
0,2018-06-09 12:47:59,0.06466034511002958
0,2018-06-09 12:47:55,-0.06958845336599856
0,2018-06-09 12:47:50,0.0
0,2018-06-09 12:47:47,0.016723888647998952
0,2018-06-09 12:47:46,0.3427721227673204
0,2018-06-09 12:47:42,0.0
